unit_id,waveform_PT_ratio,waveform_amplitude,amplitude_cutoff,cumulative_drift,d_prime,waveform_duration,ecephys_channel_id,firing_rate,waveform_halfwidth,isi_violations,isolation_distance,L_ratio,max_drift,nn_hit_rate,nn_miss_rate,presence_ratio,waveform_recovery_slope,waveform_repolarization_slope,silhouette_score,snr,waveform_spread,waveform_velocity_above,waveform_velocity_below,ecephys_probe_id,local_index,probe_horizontal_position,probe_vertical_position,anterior_posterior_ccf_coordinate,dorsal_ventral_ccf_coordinate,left_right_ccf_coordinate,ecephys_structure_id,ecephys_structure_acronym,ecephys_session_id,lfp_sampling_rate,name,phase,sampling_rate,has_lfp_data,date_of_acquisition,published_at,specimen_id,session_type,age_in_days,sex,genotype,channel__ecephys_probe_id,channel__local_index,channel__probe_horizontal_position,channel__probe_vertical_position,channel__anterior_posterior_ccf_coordinate,channel__dorsal_ventral_ccf_coordinate,channel__left_right_ccf_coordinate,channel__ecephys_structure_id,channel__ecephys_structure_acronym,channel__ecephys_session_id,channel__lfp_sampling_rate,channel__phase,channel__sampling_rate,channel__has_lfp_data,channel__unit_count
951104982,0.584796745771358,124.31757,0.0041961824565341,112.23,4.91013580345651,0.260971524288107,849772652,20.3597793877986,0.15108877721943,0.0120439859875535,96.205640807138,0.0018662485320886,39.68,0.996,0.0020366598778004,0.99,-0.157504991768518,0.549557858344818,0.114012292864799,2.84479204067598,100.0,-0.0981095955970329,-0.68676716917923,832810582,85,11,860,8348.0,1946.0,9706.0,402.0,VISal,831882777,1250.000058944535,probeE,3a,30000.0014146688,True,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810582,85,11,860,8348.0,1946.0,9706.0,402.0,VISal,831882777,1250.000058944535,3a,30000.0014146688,True,2
951105006,0.417699882518787,152.036625,0.0119401662180544,156.43,4.50163419090808,0.590619765494137,849772662,2.91869327856509,0.206030150753769,0.255001668013268,54.8777253006941,0.0078604967409638,38.62,0.895104895104895,0.0047697481298469,0.99,-0.0653424014582231,0.392455815093237,0.0768085920388458,2.63660880081216,80.0,0.343383584589615,0.255084948552285,832810582,90,59,920,8357.0,1912.0,9752.0,402.0,VISal,831882777,1250.000058944535,probeE,3a,30000.0014146688,True,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810582,90,59,920,8357.0,1912.0,9752.0,402.0,VISal,831882777,1250.000058944535,3a,30000.0014146688,True,2
951105017,0.413448719092607,215.13804,0.0040113909888521,204.26,5.03942173774074,0.618090452261307,849772662,0.537678106847316,0.15108877721943,0.0,47.6826152621826,0.0026575311076074,38.42,0.935897435897436,0.0001675378635571,0.99,-0.10322932357886,0.559340982554959,0.0805600020603119,3.20218399879534,70.0,0.343383584589615,0.206030150753768,832810582,90,59,920,8357.0,1912.0,9752.0,402.0,VISal,831882777,1250.000058944535,probeE,3a,30000.0014146688,True,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810582,90,59,920,8357.0,1912.0,9752.0,402.0,VISal,831882777,1250.000058944535,3a,30000.0014146688,True,2
951105044,0.499599230505137,217.384635,0.0086931832323305,134.52,3.95220627419155,0.645561139028476,849772660,1.02044959915274,0.192294807370184,0.402582273249798,44.3723007415624,0.0094125972415877,23.15,0.891975308641975,0.000943523385901,0.99,-0.123032410276274,0.716505593806304,0.205926021919747,3.61646403077281,50.0,1.03015075376884,1.37353433835846,832810582,89,11,900,8355.0,1918.0,9745.0,402.0,VISal,831882777,1250.000058944535,probeE,3a,30000.0014146688,True,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810582,89,11,900,8355.0,1918.0,9745.0,402.0,VISal,831882777,1250.000058944535,3a,30000.0014146688,True,2
951105072,0.595970102584815,129.21441,0.0670362517614987,123.13,4.45108778218474,0.274706867671692,849772660,10.0769906310912,0.123618090452261,0.0698065727402932,78.8867392900198,0.0047032211296493,24.27,0.947333333333333,0.009768596364801,0.99,-0.112764201751579,0.567124045403304,0.102265755137137,2.62542802997808,60.0,0.206030150753768,0.0,832810582,89,11,900,8355.0,1918.0,9745.0,402.0,VISal,831882777,1250.000058944535,probeE,3a,30000.0014146688,True,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810582,89,11,900,8355.0,1918.0,9745.0,402.0,VISal,831882777,1250.000058944535,3a,30000.0014146688,True,2
951105144,0.494559028944439,345.292934999999,0.0002418044430424,172.69,6.23979265761166,0.700502512562814,849772666,0.644644326288197,0.164824120603015,0.0917074784041171,83.1496577272899,7.00107205044031e-05,33.25,0.979919678714859,0.0001344492622096,0.99,-0.171125306869009,0.94671297682487,0.370355597175793,5.25226895858091,70.0,0.755443886097153,0.412060301507537,832810582,92,43,940,8360.0,1901.0,9767.0,402.0,VISal,831882777,1250.000058944535,probeE,3a,30000.0014146688,True,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810582,92,43,940,8360.0,1901.0,9767.0,402.0,VISal,831882777,1250.000058944535,3a,30000.0014146688,True,1
951105263,0.485124001765765,154.81791,0.0029844554367852,201.33,3.62142643666943,0.727973199329983,849772670,2.96261857019861,0.219765494137353,0.338678948498699,59.7846443266341,0.0086051859270653,43.7,0.959333333333333,0.0023577322902154,0.99,-0.0666295751026796,0.387889063677517,0.0979071060133299,3.14603945768312,60.0,0.68676716917923,-0.137353433835846,832810582,94,59,960,8363.0,1890.0,9783.0,402.0,VISal,831882777,1250.000058944535,probeE,3a,30000.0014146688,True,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810582,94,59,960,8363.0,1890.0,9783.0,402.0,VISal,831882777,1250.000058944535,3a,30000.0014146688,True,1
951105678,0.327731170026913,85.9446900000001,0.0873584575904753,174.83,3.58506339136328,0.288442211055276,849772542,8.0582574364341,0.137353433835846,0.114445156563762,68.7153427832442,0.020756155821353,39.03,0.906,0.0330180852828936,0.99,-0.0501629834031282,0.378301083781968,0.0311037584697356,2.43846248263694,90.0,0.343383584589614,0.0735821966977745,832810582,30,59,320,8267.0,2295.0,9268.0,382.0,CA1,831882777,1250.000058944535,probeE,3a,30000.0014146688,True,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810582,30,59,320,8267.0,2295.0,9268.0,382.0,CA1,831882777,1250.000058944535,3a,30000.0014146688,True,1
951105709,0.602602403142631,138.42153,0.0070908207735086,29.04,4.07514236336595,0.618090452261306,849772668,0.146214280946755,0.233500837520938,0.0,31.7547866424244,0.0149193755604284,27.04,0.244444444444444,0.00050075112669,0.96,-0.0475189874366763,0.415932399542554,0.0691496445601785,2.27486004649214,70.0,0.824120603015076,-1.03015075376884,832810582,93,11,940,8361.0,1895.0,9775.0,402.0,VISal,831882777,1250.000058944535,probeE,3a,30000.0014146688,True,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810582,93,11,940,8361.0,1895.0,9775.0,402.0,VISal,831882777,1250.000058944535,3a,30000.0014146688,True,1
951106154,0.265216930278692,275.06349,0.001987658615254,36.66,6.74432804859772,0.68676716917923,849771510,1.4079123288047,0.219765494137353,0.0,66.7145596840771,0.0001696893856723,16.95,0.991341991341991,0.0001007759750075,0.98,-0.0560460567947604,0.823508277101986,0.343756132026881,3.94370924396495,60.0,0.0,0.0,832810584,82,59,840,7868.0,2315.0,7797.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,82,59,840,7868.0,2315.0,7797.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,3
951106164,1.34158053013107,143.667225,0.0545853040088907,777.29,1.93464469655089,0.15108877721943,849771510,4.12910681349445,0.0961474036850921,0.0906065699107027,21.7181802262905,0.0369697129960839,61.27,0.542237442922374,0.0162065650322758,0.99,-0.286404075049965,0.450445549975224,0.0984765287264013,2.25263229968841,60.0,0.0,0.0,832810584,82,59,840,7868.0,2315.0,7797.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,82,59,840,7868.0,2315.0,7797.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,3
951106176,0.549570102023216,177.65787,1.31174903306473e-06,56.9,6.40376271640995,0.384589614740368,849771510,34.099834436764,0.219765494137353,0.0001594221383148,106.817281845722,1.24103707634354e-05,26.23,1.0,0.0001551831160769,0.99,-0.0949018320413077,0.519760876332351,0.204692012815946,2.74755838913857,60.0,-0.343383584589615,-0.412060301507537,832810584,82,59,840,7868.0,2315.0,7797.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,82,59,840,7868.0,2315.0,7797.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,3
951106239,0.261523637734828,279.689865,0.0037581734083814,48.19,6.13365822418484,0.549413735343384,849771514,0.770395118560231,0.1785594639866,0.0,38.2304527295543,0.0078928041868434,21.01,0.845238095238095,0.0002681684097613,0.99,-0.128609868844145,0.916805966373198,0.380271551221477,3.81477418641771,70.0,0.137353433835846,-0.0686767169179227,832810584,84,43,860,7862.0,2294.0,7815.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,84,43,860,7862.0,2294.0,7815.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,2
951109991,0.227227359733523,159.914235,0.0006109149835097,37.29,6.20354025271446,0.604355108877722,849771514,4.61066558544275,0.219765494137353,0.0232538386984692,86.7714574140825,0.0002507349976607,19.3,0.990167158308751,0.0009315805817203,0.99,-0.0332570633838438,0.549040641290087,0.202819506191496,2.59586403434383,110.0,0.95656855707107,0.137353433835846,832810584,84,43,860,7862.0,2294.0,7815.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,84,43,860,7862.0,2294.0,7815.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,2
951106250,0.502857905505599,64.600575,0.0384673548189086,121.94,4.15262205699019,0.769179229480737,849771520,6.88574639779696,0.260971524288107,0.134235409986075,54.2019243076183,0.0121840072554327,19.96,0.93446088794926,0.0025191560827122,0.99,-0.0185407932692889,0.138807972518092,0.117166128000554,1.13072309187246,110.0,2.42009413501229e-18,-0.353194544149318,832810584,87,27,880,7856.0,2273.0,7832.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,87,27,880,7856.0,2273.0,7832.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,1
951106308,0.246038441796234,74.6536049999999,0.0041213849938925,49.63,5.01049534361823,0.453266331658292,849771526,18.4042497454465,0.206030150753769,0.0217091411026644,105.862330980764,0.0001986764023992,23.9,0.999333333333333,0.0008375209380234,0.99,-0.0302529984706953,0.254994268997795,0.158265170751282,1.36709557109106,100.0,0.618090452261307,-0.147164393395549,832810584,90,59,920,7850.0,2252.0,7849.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,90,59,920,7850.0,2252.0,7849.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,1
951106375,0.302134463161862,90.6859200000001,0.0044748521595627,116.15,4.61347991478663,0.521943048576214,849771530,3.63419430634319,0.1785594639866,0.0514645659040165,59.332185504208,0.0014592719436739,29.59,0.968253968253968,0.0004736290131601,0.99,-0.0349802108894752,0.296734817377403,0.176953103947268,1.69463071467721,90.0,-0.62790141182101,-0.0686767169179227,832810584,92,43,940,7845.0,2238.0,7860.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,92,43,940,7845.0,2238.0,7860.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,1
951106390,0.36345774890425,192.90804,0.000599223921177,73.05,5.55677673098652,0.590619765494137,849771532,5.52976526144817,0.274706867671692,0.0,71.2721452648419,0.0021184777738202,32.18,0.991749174917492,0.0001042100875364,0.99,-0.0286552077774941,0.307529052921184,0.324609845833564,1.79478971374076,80.0,0.686767169179229,0.156975352955253,832810584,93,11,940,7843.0,2230.0,7866.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,93,11,940,7843.0,2230.0,7866.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,1
951106469,0.30008244633784,342.858165,0.0004433142990743,56.02,7.89082745408339,0.631825795644891,849771534,1.04389939882803,0.206030150753769,0.0,76.6438056503576,9.53524206111838e-06,21.34,0.984126984126984,0.00010042177144,0.99,-0.094305765065517,1.08980630120299,0.298443192896674,4.79729317621742,90.0,0.206030150753768,-1.09882747068677,832810584,94,59,960,7841.0,2223.0,7872.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,94,59,960,7841.0,2223.0,7872.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,1
951106514,0.316796720792387,102.34692,0.0154314166409266,133.97,4.07503883422796,0.412060301507538,849771536,1.81182160346179,0.164824120603015,0.282352935765838,44.768070113964,0.0076736191914096,23.97,0.884259259259259,0.0001343002954606,0.99,-0.022182077797959,0.234986864083765,0.126371577279484,1.14319435469748,80.0,0.343383584589614,-0.196219191194065,832810584,95,27,960,7839.0,2216.0,7878.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,95,27,960,7839.0,2216.0,7878.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,4
951106532,0.410338484232091,118.80141,0.0009053361505007,60.55,6.0334964478067,0.467001675041876,849771536,5.77244054809928,0.192294807370184,0.0296710531352098,71.6451109563273,0.0004119540209598,23.9,0.984057971014493,0.0011600136472193,0.99,-0.0384059216160718,0.363127408802134,0.103171659519627,1.76971348327888,80.0,-0.0686767169179227,-0.549413735343384,832810584,95,27,960,7839.0,2216.0,7878.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,95,27,960,7839.0,2216.0,7878.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,4
951106544,0.435334387350466,71.71671,0.0043131466481569,190.18,3.33199959761936,0.590619765494137,849771536,2.22249017618457,0.288442211055276,0.425335011433013,38.1519359138092,0.0186846223786784,21.54,0.759493670886076,0.0009071666162685,0.99,-0.0275503227441881,0.199823532922339,0.0895100262135163,1.23033856127933,140.0,-0.26980138789184,-1.28360054239451,832810584,95,27,960,7839.0,2216.0,7878.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,95,27,960,7839.0,2216.0,7878.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,4
951110031,0.288956384372249,127.64856,0.0004428988392072,88.64,4.98362809258871,0.755443886097152,849771536,14.3028395679285,0.192294807370184,0.0422878316824607,57.5743401549037,0.0066634880330124,25.91,0.983918128654971,0.0024098910310142,0.99,-0.0243476536109001,0.241755141372936,0.094059492604659,1.12143721609446,90.0,1.45202201483609,0.0,832810584,95,27,960,7839.0,2216.0,7878.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,95,27,960,7839.0,2216.0,7878.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,4
951106571,1.04233811130181,45.3125400000001,0.0098455037417264,136.11,4.6313063020524,0.727973199329983,849771548,8.46000340338901,,0.0189938726298792,60.0585893426337,0.0039850271558614,17.33,0.903914590747331,0.0033611139692012,0.98,,0.0041094891907853,0.0736382975828643,0.288568226482674,30.0,,1.03015075376884,832810584,101,11,1020,7826.0,2174.0,7912.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,101,11,1020,7826.0,2174.0,7912.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,1
951106584,0.389376784777177,88.98162,0.0046647361655938,128.05,4.57005812096355,0.618090452261307,849771540,1.53337149534105,0.137353433835846,0.078842139215941,38.89006308434,0.011377893393669,24.07,0.729166666666667,0.0006698821007502,0.96,-0.0412918380410024,0.272902925349205,0.128254948474801,1.35958093596841,60.0,1.03015075376885,0.618090452261306,832810584,97,11,980,7835.0,2202.0,7889.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,97,11,980,7835.0,2202.0,7889.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,2
951106594,0.242599044759708,106.78434,0.0472972985432184,135.63,4.7424883695527,0.288442211055276,849771540,38.3982534237576,0.123618090452261,0.0626182022519762,87.331141550553,0.001510243051803,16.29,0.983333333333333,0.0065359477124183,0.99,-0.0567590851861559,0.450562128001337,0.114560784321798,1.83400655762558,30.0,0.0,0.686767169179227,832810584,97,11,980,7835.0,2202.0,7889.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,97,11,980,7835.0,2202.0,7889.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,2
951106703,0.451462777780124,194.096565,0.0001744474721728,41.03,6.63630463742356,0.315912897822446,849771550,25.5310228206102,0.137353433835846,0.0026543214689158,76.6371993246362,0.0013318376953011,25.77,1.0,0.0014454348349795,0.99,-0.120014053151291,0.71667931919608,0.204736125621802,2.99207667582497,90.0,-0.0686767169179227,-0.196219191194065,832810584,102,59,1040,7823.0,2167.0,7918.0,726.0,DG,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,102,59,1040,7823.0,2167.0,7918.0,726.0,DG,831882777,1250.001648213235,3a,30000.0395571176,False,1
951106974,0.869602090784699,67.186275,0.0115398385805056,99.0,4.59959452490975,0.782914572864322,849771614,4.23824474811608,0.233500837520938,0.0275200892475755,59.2680623295957,0.0041142794943362,22.39,0.978468899521531,0.0013219230501635,0.99,-0.0085251777523362,0.0968827553296028,0.0934035803115623,1.31321056052612,80.0,0.68676716917923,0.470926058865757,832810584,134,59,1360,7707.0,1895.0,8111.0,382.0,CA1,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,134,59,1360,7707.0,1895.0,8111.0,382.0,CA1,831882777,1250.001648213235,3a,30000.0395571176,False,1
951107004,0.0746338895571984,59.9537250000001,0.0245214831703172,57.94,5.27558245116537,0.480737018425461,849771616,21.2225473169824,0.1785594639866,0.0063109498148111,79.5008968590285,0.006222161844126,22.9,0.999333333333333,0.0072139303482587,0.99,-0.0219530979962222,0.226359618568483,0.130513929528922,1.32767811402432,80.0,0.0,-0.137353433835846,832810584,135,27,1360,7704.0,1888.0,8115.0,382.0,CA1,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,135,27,1360,7704.0,1888.0,8115.0,382.0,CA1,831882777,1250.001648213235,3a,30000.0395571176,False,1
951107051,0.907358180959911,56.7777600000001,0.0425687434592289,59.28,5.25354214731578,0.412060301507538,849771622,25.8670093927536,0.206030150753769,0.0089580031072042,109.814018105808,0.0068086770975041,17.82,0.995333333333333,0.0117125672681228,0.99,-0.0466147387198021,0.19712911920936,0.100364293279186,1.64392878194663,90.0,0.274706867671691,-0.412060301507537,832810584,138,59,1400,7690.0,1861.0,8130.0,382.0,CA1,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,2019-03-06T09:04:43Z,2019-10-03T00:00:00Z,803390291,functional_connectivity,137.0,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,832810584,138,59,1400,7690.0,1861.0,8130.0,382.0,CA1,831882777,1250.001648213235,3a,30000.0395571176,False,1
