time,fluorescence,cell_specimen_id,ophys_experiment_id,experiment_container_id
13.68405,242.45555,517471906,501704220,511510736
13.7173,212.67223,517471906,501704220,511510736
13.75054,224.91112,517471906,501704220,511510736
13.78379,238.29445,517471906,501704220,511510736
13.81703,211.41667,517471906,501704220,511510736
13.85028,206.67778,517471906,501704220,511510736
13.88352,229.39444,517471906,501704220,511510736
13.91677,207.99445,517471906,501704220,511510736
13.95001,224.76666,517471906,501704220,511510736
13.98326,217.15,517471906,501704220,511510736
14.0165,220.36111,517471906,501704220,511510736
14.04974,216.35,517471906,501704220,511510736
14.08299,218.99445,517471906,501704220,511510736
14.11623,207.82222,517471906,501704220,511510736
14.14948,204.28334,517471906,501704220,511510736
14.18272,220.76111,517471906,501704220,511510736
14.21597,207.2111,517471906,501704220,511510736
14.24921,229.54445,517471906,501704220,511510736
14.28246,214.07777,517471906,501704220,511510736
14.3157,204.79445,517471906,501704220,511510736
14.34894,233.36111,517471906,501704220,511510736
14.38219,236.11667,517471906,501704220,511510736
14.41543,225.48889,517471906,501704220,511510736
14.44868,205.38333,517471906,501704220,511510736
14.48192,216.17778,517471906,501704220,511510736
14.51517,233.4611,517471906,501704220,511510736
14.54841,217.75,517471906,501704220,511510736
14.58166,218.7111,517471906,501704220,511510736
14.6149,220.72223,517471906,501704220,511510736
14.64815,208.80556,517471906,501704220,511510736
14.68139,215.94444,517471906,501704220,511510736
14.71463,208.05,517471906,501704220,511510736
14.74788,197.58888,517471906,501704220,511510736
14.78112,203.89444,517471906,501704220,511510736
14.81437,221.06667,517471906,501704220,511510736
14.84761,215.81667,517471906,501704220,511510736
14.88086,221.4,517471906,501704220,511510736
14.9141,203.76111,517471906,501704220,511510736
14.94735,209.57222,517471906,501704220,511510736
14.98059,219.89444,517471906,501704220,511510736
15.01384,211.69444,517471906,501704220,511510736
15.04708,205.8,517471906,501704220,511510736
15.08032,201.4611,517471906,501704220,511510736
15.11357,218.44444,517471906,501704220,511510736
15.14681,218.41112,517471906,501704220,511510736
15.18006,217.02777,517471906,501704220,511510736
15.2133,216.85,517471906,501704220,511510736
15.24655,224.66112,517471906,501704220,511510736
15.27979,234.66112,517471906,501704220,511510736
15.31304,209.2,517471906,501704220,511510736
15.34628,235.08888,517471906,501704220,511510736
15.37952,227.18333,517471906,501704220,511510736
15.41277,221.15555,517471906,501704220,511510736
15.44601,221.25555,517471906,501704220,511510736
15.47926,221.32222,517471906,501704220,511510736
15.5125,214.40555,517471906,501704220,511510736
15.54575,212.48889,517471906,501704220,511510736
15.57899,225.39444,517471906,501704220,511510736
15.61224,235.06111,517471906,501704220,511510736
15.64548,213.51111,517471906,501704220,511510736
15.67873,216.01666,517471906,501704220,511510736
15.71197,210.52222,517471906,501704220,511510736
15.74521,210.62778,517471906,501704220,511510736
15.77846,210.70555,517471906,501704220,511510736
15.8117,221.59445,517471906,501704220,511510736
15.84495,230.59445,517471906,501704220,511510736
15.87819,224.26666,517471906,501704220,511510736
15.91144,220.11667,517471906,501704220,511510736
15.94468,221.98334,517471906,501704220,511510736
15.97793,223.34445,517471906,501704220,511510736
16.01117,211.13889,517471906,501704220,511510736
16.04442,230.58333,517471906,501704220,511510736
16.07766,223.2889,517471906,501704220,511510736
16.1109,220.72223,517471906,501704220,511510736
16.14415,220.7,517471906,501704220,511510736
16.17739,222.10556,517471906,501704220,511510736
16.21064,227.23889,517471906,501704220,511510736
16.24388,215.87778,517471906,501704220,511510736
16.27713,215.12222,517471906,501704220,511510736
16.31037,208.79445,517471906,501704220,511510736
16.34362,210.72223,517471906,501704220,511510736
16.37686,209.82222,517471906,501704220,511510736
16.41011,218.32777,517471906,501704220,511510736
16.44335,214.6,517471906,501704220,511510736
16.47659,218.82777,517471906,501704220,511510736
16.50984,213.2889,517471906,501704220,511510736
16.54308,224.42223,517471906,501704220,511510736
16.57633,206.9611,517471906,501704220,511510736
16.60957,238.08888,517471906,501704220,511510736
16.64282,218.19444,517471906,501704220,511510736
16.67606,215.61111,517471906,501704220,511510736
16.70931,208.40555,517471906,501704220,511510736
16.74255,214.75555,517471906,501704220,511510736
16.77579,203.35,517471906,501704220,511510736
16.80904,208.07222,517471906,501704220,511510736
16.84228,221.87778,517471906,501704220,511510736
16.87553,208.80556,517471906,501704220,511510736
16.90877,227.38333,517471906,501704220,511510736
16.94202,212.09445,517471906,501704220,511510736
16.97526,206.56111,517471906,501704220,511510736
17.00851,219.12778,517471906,501704220,511510736
17.04175,217.5389,517471906,501704220,511510736
17.075,207.81111,517471906,501704220,511510736
17.10824,212.5389,517471906,501704220,511510736
17.14148,206.33888,517471906,501704220,511510736
17.17473,220.07222,517471906,501704220,511510736
17.20797,212.51666,517471906,501704220,511510736
17.24122,222.22778,517471906,501704220,511510736
17.27446,221.93333,517471906,501704220,511510736
17.30771,216.81111,517471906,501704220,511510736
17.34095,205.37222,517471906,501704220,511510736
17.3742,213.63889,517471906,501704220,511510736
17.40744,216.12222,517471906,501704220,511510736
17.44069,216.56111,517471906,501704220,511510736
17.47393,200.69444,517471906,501704220,511510736
17.50717,214.33333,517471906,501704220,511510736
17.54042,208.06111,517471906,501704220,511510736
17.57366,213.16112,517471906,501704220,511510736
17.60691,213.7889,517471906,501704220,511510736
17.64015,220.05,517471906,501704220,511510736
17.6734,219.14444,517471906,501704220,511510736
17.70664,210.64444,517471906,501704220,511510736
17.73989,218.26111,517471906,501704220,511510736
17.77313,204.77777,517471906,501704220,511510736
17.80637,218.47223,517471906,501704220,511510736
17.83962,217.62778,517471906,501704220,511510736
17.87286,220.76111,517471906,501704220,511510736
17.90611,234.58888,517471906,501704220,511510736
17.93935,222.9,517471906,501704220,511510736
17.9726,214.03334,517471906,501704220,511510736
18.00584,228.61667,517471906,501704220,511510736
18.03909,214.64444,517471906,501704220,511510736
18.07233,224.17223,517471906,501704220,511510736
18.10558,214.23889,517471906,501704220,511510736
18.13882,234.32222,517471906,501704220,511510736
18.17206,204.46666,517471906,501704220,511510736
18.20531,227.36111,517471906,501704220,511510736
18.23855,230.11667,517471906,501704220,511510736
18.2718,239.62778,517471906,501704220,511510736
18.30504,220.6,517471906,501704220,511510736
18.33829,215.80556,517471906,501704220,511510736
18.37153,231.01111,517471906,501704220,511510736
18.40478,213.42778,517471906,501704220,511510736
18.43802,221.14444,517471906,501704220,511510736
18.47127,233.96666,517471906,501704220,511510736
18.50451,221.98889,517471906,501704220,511510736
18.53775,217.74445,517471906,501704220,511510736
18.571,215.09445,517471906,501704220,511510736
18.60424,232.72223,517471906,501704220,511510736
18.63749,230.58888,517471906,501704220,511510736
18.67073,225.96666,517471906,501704220,511510736
18.70398,214.56111,517471906,501704220,511510736
18.73722,226.42778,517471906,501704220,511510736
18.77047,231.02777,517471906,501704220,511510736
18.80371,217.20555,517471906,501704220,511510736
18.83696,216.35556,517471906,501704220,511510736
18.8702,212.07222,517471906,501704220,511510736
18.90344,222.30556,517471906,501704220,511510736
18.93669,228.75555,517471906,501704220,511510736
18.96993,214.56667,517471906,501704220,511510736
19.00318,215.22778,517471906,501704220,511510736
19.03642,224.06111,517471906,501704220,511510736
19.06967,202.53334,517471906,501704220,511510736
19.10291,217.15555,517471906,501704220,511510736
19.13616,208.21666,517471906,501704220,511510736
19.1694,219.9,517471906,501704220,511510736
19.20264,223.91112,517471906,501704220,511510736
19.23589,216.28334,517471906,501704220,511510736
19.26913,222.72778,517471906,501704220,511510736
19.30238,214.69444,517471906,501704220,511510736
19.33562,210.92223,517471906,501704220,511510736
19.36887,218.45,517471906,501704220,511510736
19.40211,219.88889,517471906,501704220,511510736
19.43536,220.05556,517471906,501704220,511510736
19.4686,225.17778,517471906,501704220,511510736
19.50185,231.08333,517471906,501704220,511510736
19.53509,190.49445,517471906,501704220,511510736
19.56833,216.01666,517471906,501704220,511510736
19.60158,223.85,517471906,501704220,511510736
19.63482,209.88333,517471906,501704220,511510736
19.66807,213.51666,517471906,501704220,511510736
19.70131,222.97778,517471906,501704220,511510736
19.73456,215.86667,517471906,501704220,511510736
19.7678,230.32777,517471906,501704220,511510736
19.80105,200.13333,517471906,501704220,511510736
19.83429,206.01666,517471906,501704220,511510736
19.86754,208.35,517471906,501704220,511510736
19.90078,224.81111,517471906,501704220,511510736
19.93402,214.67223,517471906,501704220,511510736
19.96727,224.81111,517471906,501704220,511510736
20.00051,222.81667,517471906,501704220,511510736
20.03376,207.56111,517471906,501704220,511510736
20.067,236.63889,517471906,501704220,511510736
20.10025,205.0,517471906,501704220,511510736
20.13349,229.26111,517471906,501704220,511510736
20.16674,212.84445,517471906,501704220,511510736
20.19998,225.08888,517471906,501704220,511510736
20.23323,229.68889,517471906,501704220,511510736
20.26647,202.4611,517471906,501704220,511510736
20.29971,227.88333,517471906,501704220,511510736
20.33296,212.15,517471906,501704220,511510736
20.3662,214.36667,517471906,501704220,511510736
20.39945,207.58333,517471906,501704220,511510736
20.43269,206.08888,517471906,501704220,511510736
20.46594,206.06667,517471906,501704220,511510736
20.49918,211.91112,517471906,501704220,511510736
20.53243,216.71666,517471906,501704220,511510736
20.56567,235.84445,517471906,501704220,511510736
20.59892,217.58333,517471906,501704220,511510736
20.63216,218.1,517471906,501704220,511510736
20.6654,210.29445,517471906,501704220,511510736
20.69865,212.60556,517471906,501704220,511510736
20.73189,203.43889,517471906,501704220,511510736
20.76514,208.56111,517471906,501704220,511510736
20.79838,229.4,517471906,501704220,511510736
20.83163,214.54445,517471906,501704220,511510736
20.86487,227.95555,517471906,501704220,511510736
20.89812,213.5,517471906,501704220,511510736
20.93136,216.45555,517471906,501704220,511510736
20.9646,216.9611,517471906,501704220,511510736
20.99785,220.35556,517471906,501704220,511510736
21.03109,206.36667,517471906,501704220,511510736
21.06434,217.78334,517471906,501704220,511510736
21.09758,211.7,517471906,501704220,511510736
21.13083,217.61667,517471906,501704220,511510736
21.16407,228.84445,517471906,501704220,511510736
21.19732,206.06111,517471906,501704220,511510736
21.23056,209.12222,517471906,501704220,511510736
21.26381,208.25,517471906,501704220,511510736
21.29705,217.12222,517471906,501704220,511510736
21.33029,209.18333,517471906,501704220,511510736
21.36354,212.85556,517471906,501704220,511510736
21.39678,209.32222,517471906,501704220,511510736
21.43003,217.84445,517471906,501704220,511510736
21.46327,220.42223,517471906,501704220,511510736
21.49652,202.66667,517471906,501704220,511510736
21.52976,210.85556,517471906,501704220,511510736
21.56301,206.98334,517471906,501704220,511510736
21.59625,205.8,517471906,501704220,511510736
21.6295,218.23889,517471906,501704220,511510736
21.66274,206.32777,517471906,501704220,511510736
21.69598,224.45,517471906,501704220,511510736
21.72923,203.53334,517471906,501704220,511510736
21.76247,205.17778,517471906,501704220,511510736
21.79572,219.66667,517471906,501704220,511510736
21.82896,205.56111,517471906,501704220,511510736
21.86221,221.82777,517471906,501704220,511510736
21.89545,206.11111,517471906,501704220,511510736
21.9287,203.10556,517471906,501704220,511510736
21.96194,218.7,517471906,501704220,511510736
21.99519,209.71666,517471906,501704220,511510736
22.02843,202.58888,517471906,501704220,511510736
22.06167,210.92778,517471906,501704220,511510736
22.09492,222.60556,517471906,501704220,511510736
22.12816,227.71666,517471906,501704220,511510736
22.16141,216.62222,517471906,501704220,511510736
22.19465,222.14444,517471906,501704220,511510736
22.2279,208.18889,517471906,501704220,511510736
22.26114,199.49445,517471906,501704220,511510736
22.29439,218.41112,517471906,501704220,511510736
22.32763,202.44444,517471906,501704220,511510736
22.36088,219.0,517471906,501704220,511510736
22.39412,212.02777,517471906,501704220,511510736
22.42736,216.74445,517471906,501704220,511510736
22.46061,203.84445,517471906,501704220,511510736
22.49385,210.89444,517471906,501704220,511510736
22.5271,216.91112,517471906,501704220,511510736
22.56034,207.24445,517471906,501704220,511510736
22.59359,203.15,517471906,501704220,511510736
22.62683,227.96666,517471906,501704220,511510736
22.66008,209.0389,517471906,501704220,511510736
22.69332,215.54445,517471906,501704220,511510736
22.72656,220.45555,517471906,501704220,511510736
22.75981,223.63889,517471906,501704220,511510736
22.79305,223.14444,517471906,501704220,511510736
22.8263,205.69444,517471906,501704220,511510736
22.85954,207.40555,517471906,501704220,511510736
22.89279,216.82777,517471906,501704220,511510736
22.92603,205.28334,517471906,501704220,511510736
22.95928,204.11667,517471906,501704220,511510736
22.99252,196.41112,517471906,501704220,511510736
23.02577,203.26666,517471906,501704220,511510736
23.05901,213.92778,517471906,501704220,511510736
23.09225,223.1,517471906,501704220,511510736
23.1255,224.13333,517471906,501704220,511510736
23.15874,210.84445,517471906,501704220,511510736
23.19199,209.48334,517471906,501704220,511510736
23.22523,219.68889,517471906,501704220,511510736
23.25848,216.61667,517471906,501704220,511510736
23.29172,206.85556,517471906,501704220,511510736
23.32497,226.6,517471906,501704220,511510736
23.35821,211.04445,517471906,501704220,511510736
23.39146,214.33333,517471906,501704220,511510736
23.4247,201.62778,517471906,501704220,511510736
23.45794,223.77777,517471906,501704220,511510736
23.49119,206.93333,517471906,501704220,511510736
23.52443,206.97223,517471906,501704220,511510736
23.55768,219.17223,517471906,501704220,511510736
23.59092,217.38889,517471906,501704220,511510736
23.62417,195.72223,517471906,501704220,511510736
23.65741,221.18889,517471906,501704220,511510736
23.69066,225.13889,517471906,501704220,511510736
23.7239,205.16112,517471906,501704220,511510736
23.75715,211.70555,517471906,501704220,511510736
23.79039,213.07222,517471906,501704220,511510736
23.82363,203.77777,517471906,501704220,511510736
23.85688,206.46666,517471906,501704220,511510736
23.89012,228.11111,517471906,501704220,511510736
23.92337,201.51666,517471906,501704220,511510736
23.95661,208.73334,517471906,501704220,511510736
23.98986,226.02222,517471906,501704220,511510736
24.0231,210.5389,517471906,501704220,511510736
24.05635,216.93889,517471906,501704220,511510736
24.08959,217.37222,517471906,501704220,511510736
24.12284,224.97223,517471906,501704220,511510736
24.15608,223.39444,517471906,501704220,511510736
24.18932,218.38889,517471906,501704220,511510736
24.22257,224.17778,517471906,501704220,511510736
24.25581,213.54445,517471906,501704220,511510736
24.28906,207.47223,517471906,501704220,511510736
24.3223,219.75555,517471906,501704220,511510736
24.35555,223.14444,517471906,501704220,511510736
24.38879,205.85556,517471906,501704220,511510736
24.42204,200.07222,517471906,501704220,511510736
24.45528,209.13333,517471906,501704220,511510736
24.48853,198.14444,517471906,501704220,511510736
24.52177,213.09445,517471906,501704220,511510736
24.55501,218.1,517471906,501704220,511510736
24.58826,214.55556,517471906,501704220,511510736
24.6215,223.61667,517471906,501704220,511510736
24.65475,230.26111,517471906,501704220,511510736
24.68799,197.25,517471906,501704220,511510736
24.72124,214.53334,517471906,501704220,511510736
24.75448,216.96666,517471906,501704220,511510736
24.78773,218.81667,517471906,501704220,511510736
24.82097,205.25555,517471906,501704220,511510736
24.85422,228.19444,517471906,501704220,511510736
24.88746,211.06667,517471906,501704220,511510736
24.9207,194.85556,517471906,501704220,511510736
24.95395,204.98334,517471906,501704220,511510736
24.98719,203.60556,517471906,501704220,511510736
25.02044,212.73334,517471906,501704220,511510736
25.05368,208.23889,517471906,501704220,511510736
25.08693,211.28334,517471906,501704220,511510736
25.12017,211.67778,517471906,501704220,511510736
25.15342,199.60556,517471906,501704220,511510736
25.18666,217.94444,517471906,501704220,511510736
25.21991,217.22223,517471906,501704220,511510736
25.25315,200.88333,517471906,501704220,511510736
25.28639,213.50555,517471906,501704220,511510736
25.31964,226.17778,517471906,501704220,511510736
25.35288,221.16112,517471906,501704220,511510736
25.38613,217.21666,517471906,501704220,511510736
25.41937,222.72223,517471906,501704220,511510736
25.45262,208.2111,517471906,501704220,511510736
25.48586,214.02777,517471906,501704220,511510736
25.51911,245.54445,517471906,501704220,511510736
25.55235,219.78334,517471906,501704220,511510736
25.5856,219.93889,517471906,501704220,511510736
25.61884,213.07777,517471906,501704220,511510736
25.65208,213.48889,517471906,501704220,511510736
25.68533,202.55556,517471906,501704220,511510736
25.71857,232.45555,517471906,501704220,511510736
25.75182,217.7111,517471906,501704220,511510736
25.78506,214.19444,517471906,501704220,511510736
25.81831,205.81667,517471906,501704220,511510736
25.85155,218.58333,517471906,501704220,511510736
25.8848,214.95,517471906,501704220,511510736
25.91804,221.96666,517471906,501704220,511510736
25.95129,217.59445,517471906,501704220,511510736
25.98453,212.51666,517471906,501704220,511510736
26.01777,204.7,517471906,501704220,511510736
26.05102,215.19444,517471906,501704220,511510736
26.08426,218.2,517471906,501704220,511510736
26.11751,203.15555,517471906,501704220,511510736
26.15075,220.10556,517471906,501704220,511510736
26.184,195.77222,517471906,501704220,511510736
26.21724,213.41112,517471906,501704220,511510736
26.25049,211.64444,517471906,501704220,511510736
26.28373,214.02222,517471906,501704220,511510736
26.31698,220.81667,517471906,501704220,511510736
26.35022,233.9,517471906,501704220,511510736
26.38346,212.0389,517471906,501704220,511510736
26.41671,219.78334,517471906,501704220,511510736
26.44995,216.53334,517471906,501704220,511510736
26.4832,217.94444,517471906,501704220,511510736
26.51644,227.4611,517471906,501704220,511510736
26.54969,225.87222,517471906,501704220,511510736
26.58293,225.81111,517471906,501704220,511510736
26.61618,249.32222,517471906,501704220,511510736
26.64942,226.47778,517471906,501704220,511510736
26.68267,202.5389,517471906,501704220,511510736
26.71591,215.18889,517471906,501704220,511510736
26.74915,222.88333,517471906,501704220,511510736
26.7824,212.18333,517471906,501704220,511510736
26.81564,230.11111,517471906,501704220,511510736
26.84889,236.04445,517471906,501704220,511510736
26.88213,221.56111,517471906,501704220,511510736
26.91538,207.08888,517471906,501704220,511510736
26.94862,219.23334,517471906,501704220,511510736
26.98187,237.65,517471906,501704220,511510736
27.01511,244.68333,517471906,501704220,511510736
27.04836,235.32222,517471906,501704220,511510736
27.0816,215.51666,517471906,501704220,511510736
27.11484,235.5,517471906,501704220,511510736
27.14809,221.70555,517471906,501704220,511510736
27.18133,236.76666,517471906,501704220,511510736
27.21458,230.75555,517471906,501704220,511510736
27.24782,238.71666,517471906,501704220,511510736
27.28107,244.41667,517471906,501704220,511510736
27.31431,220.35,517471906,501704220,511510736
27.34756,218.90555,517471906,501704220,511510736
27.3808,247.56111,517471906,501704220,511510736
27.41405,220.16112,517471906,501704220,511510736
27.44729,232.69444,517471906,501704220,511510736
27.48053,224.05556,517471906,501704220,511510736
27.51378,215.11667,517471906,501704220,511510736
27.54702,239.01666,517471906,501704220,511510736
27.58027,215.45555,517471906,501704220,511510736
27.61351,218.43333,517471906,501704220,511510736
27.64676,213.68889,517471906,501704220,511510736
27.68,207.73889,517471906,501704220,511510736
27.71325,210.05556,517471906,501704220,511510736
27.74649,221.15,517471906,501704220,511510736
27.77974,209.81667,517471906,501704220,511510736
27.81298,205.09445,517471906,501704220,511510736
27.84622,237.12778,517471906,501704220,511510736
27.87947,232.0389,517471906,501704220,511510736
27.91271,215.66112,517471906,501704220,511510736
27.94596,215.87222,517471906,501704220,511510736
27.9792,217.66112,517471906,501704220,511510736
28.01245,227.11111,517471906,501704220,511510736
28.04569,231.62222,517471906,501704220,511510736
28.07894,218.41667,517471906,501704220,511510736
28.11218,221.5389,517471906,501704220,511510736
28.14543,223.69444,517471906,501704220,511510736
28.17867,200.08333,517471906,501704220,511510736
28.21191,205.21666,517471906,501704220,511510736
28.24516,201.69444,517471906,501704220,511510736
28.2784,218.22778,517471906,501704220,511510736
28.31165,218.67778,517471906,501704220,511510736
28.34489,215.33888,517471906,501704220,511510736
28.37814,220.39444,517471906,501704220,511510736
28.41138,214.59445,517471906,501704220,511510736
28.44463,222.27222,517471906,501704220,511510736
28.47787,200.56111,517471906,501704220,511510736
28.51112,217.45,517471906,501704220,511510736
28.54436,213.23334,517471906,501704220,511510736
28.5776,218.40555,517471906,501704220,511510736
28.61085,199.54445,517471906,501704220,511510736
28.64409,234.40555,517471906,501704220,511510736
28.67734,220.58333,517471906,501704220,511510736
28.71058,218.08333,517471906,501704220,511510736
28.74383,233.87778,517471906,501704220,511510736
28.77707,224.26111,517471906,501704220,511510736
28.81032,207.13333,517471906,501704220,511510736
28.84356,240.06111,517471906,501704220,511510736
28.87681,225.86667,517471906,501704220,511510736
28.91005,220.01111,517471906,501704220,511510736
28.94329,226.21666,517471906,501704220,511510736
28.97654,209.27222,517471906,501704220,511510736
29.00978,215.1,517471906,501704220,511510736
29.04303,210.14444,517471906,501704220,511510736
29.07627,212.58333,517471906,501704220,511510736
29.10952,226.65555,517471906,501704220,511510736
29.14276,213.01666,517471906,501704220,511510736
29.17601,206.85,517471906,501704220,511510736
29.20925,214.47778,517471906,501704220,511510736
29.2425,206.46666,517471906,501704220,511510736
29.27574,209.57777,517471906,501704220,511510736
29.30898,230.4,517471906,501704220,511510736
29.34223,230.18889,517471906,501704220,511510736
29.37547,218.04445,517471906,501704220,511510736
29.40872,217.66667,517471906,501704220,511510736
29.44196,223.98889,517471906,501704220,511510736
29.47521,224.79445,517471906,501704220,511510736
29.50845,217.06111,517471906,501704220,511510736
29.5417,222.26111,517471906,501704220,511510736
29.57494,217.22223,517471906,501704220,511510736
29.60819,235.13889,517471906,501704220,511510736
29.64143,225.20555,517471906,501704220,511510736
29.67467,205.41667,517471906,501704220,511510736
29.70792,228.30556,517471906,501704220,511510736
29.74116,212.81111,517471906,501704220,511510736
29.77441,205.76111,517471906,501704220,511510736
29.80765,254.13333,517471906,501704220,511510736
29.8409,211.45,517471906,501704220,511510736
29.87414,225.4611,517471906,501704220,511510736
29.90739,220.37222,517471906,501704220,511510736
29.94063,218.66667,517471906,501704220,511510736
29.97388,208.88333,517471906,501704220,511510736
30.00712,219.91667,517471906,501704220,511510736
30.04036,217.22223,517471906,501704220,511510736
30.07361,207.81111,517471906,501704220,511510736
30.10685,208.45555,517471906,501704220,511510736
30.1401,220.4611,517471906,501704220,511510736
30.17334,203.56111,517471906,501704220,511510736
30.20659,211.65,517471906,501704220,511510736
30.23983,213.72223,517471906,501704220,511510736
30.27308,206.57777,517471906,501704220,511510736
30.30632,214.70555,517471906,501704220,511510736
30.33957,212.08888,517471906,501704220,511510736
30.37281,203.18889,517471906,501704220,511510736
30.40605,215.16667,517471906,501704220,511510736
30.4393,204.7111,517471906,501704220,511510736
30.47254,234.24445,517471906,501704220,511510736
30.50579,227.40555,517471906,501704220,511510736
30.53903,228.17778,517471906,501704220,511510736
30.57228,221.17223,517471906,501704220,511510736
30.60552,228.1,517471906,501704220,511510736
30.63877,221.62222,517471906,501704220,511510736
30.67201,205.13889,517471906,501704220,511510736
30.70526,210.52777,517471906,501704220,511510736
30.7385,207.9,517471906,501704220,511510736
30.77174,218.1,517471906,501704220,511510736
30.80499,225.93333,517471906,501704220,511510736
30.83823,214.41112,517471906,501704220,511510736
30.87148,215.6,517471906,501704220,511510736
30.90472,235.25555,517471906,501704220,511510736
30.93797,216.1,517471906,501704220,511510736
30.97121,220.2111,517471906,501704220,511510736
31.00446,215.68333,517471906,501704220,511510736
31.0377,211.9,517471906,501704220,511510736
31.07095,230.54445,517471906,501704220,511510736
31.10419,210.06111,517471906,501704220,511510736
31.13743,205.25,517471906,501704220,511510736
31.17068,218.06111,517471906,501704220,511510736
31.20392,218.56667,517471906,501704220,511510736
31.23717,201.45555,517471906,501704220,511510736
31.27041,225.95555,517471906,501704220,511510736
31.30366,226.87222,517471906,501704220,511510736
31.3369,227.33888,517471906,501704220,511510736
31.37015,215.18333,517471906,501704220,511510736
31.40339,229.38889,517471906,501704220,511510736
31.43664,214.17778,517471906,501704220,511510736
31.46988,215.47223,517471906,501704220,511510736
31.50312,219.53334,517471906,501704220,511510736
31.53637,204.02222,517471906,501704220,511510736
31.56961,205.57222,517471906,501704220,511510736
31.60286,208.22223,517471906,501704220,511510736
31.6361,206.86667,517471906,501704220,511510736
31.66935,221.9,517471906,501704220,511510736
31.70259,222.85556,517471906,501704220,511510736
31.73584,215.11667,517471906,501704220,511510736
31.76908,213.77222,517471906,501704220,511510736
31.80233,202.22778,517471906,501704220,511510736
31.83557,218.55556,517471906,501704220,511510736
31.86881,216.5,517471906,501704220,511510736
31.90206,218.70555,517471906,501704220,511510736
31.9353,209.3,517471906,501704220,511510736
31.96855,204.96666,517471906,501704220,511510736
32.00179,209.93333,517471906,501704220,511510736
32.03504,200.88889,517471906,501704220,511510736
32.06828,212.82777,517471906,501704220,511510736
32.10153,214.52222,517471906,501704220,511510736
32.13477,229.16112,517471906,501704220,511510736
32.16802,202.55,517471906,501704220,511510736
32.20126,212.06667,517471906,501704220,511510736
32.23451,208.83333,517471906,501704220,511510736
32.26775,234.43333,517471906,501704220,511510736
32.30099,238.04445,517471906,501704220,511510736
32.33424,229.76666,517471906,501704220,511510736
32.36748,238.0,517471906,501704220,511510736
32.40073,234.02777,517471906,501704220,511510736
32.43397,215.96666,517471906,501704220,511510736
32.46722,218.87222,517471906,501704220,511510736
32.50046,236.20555,517471906,501704220,511510736
32.53371,221.18889,517471906,501704220,511510736
32.56695,213.34445,517471906,501704220,511510736
32.6002,211.0389,517471906,501704220,511510736
32.63344,216.59445,517471906,501704220,511510736
32.66668,218.15,517471906,501704220,511510736
32.69993,224.41667,517471906,501704220,511510736
32.73317,226.8,517471906,501704220,511510736
32.76642,216.48889,517471906,501704220,511510736
32.79966,256.0611,517471906,501704220,511510736
32.83291,228.27777,517471906,501704220,511510736
32.86615,216.72223,517471906,501704220,511510736
32.8994,204.88889,517471906,501704220,511510736
32.93264,212.42778,517471906,501704220,511510736
32.96589,233.3,517471906,501704220,511510736
32.99913,205.72223,517471906,501704220,511510736
33.03237,213.07222,517471906,501704220,511510736
33.06562,202.88333,517471906,501704220,511510736
33.09886,212.12778,517471906,501704220,511510736
33.13211,220.52222,517471906,501704220,511510736
33.16535,221.17778,517471906,501704220,511510736
33.1986,200.77222,517471906,501704220,511510736
33.23184,215.71666,517471906,501704220,511510736
33.26509,210.4,517471906,501704220,511510736
33.29833,215.1,517471906,501704220,511510736
33.33158,221.65,517471906,501704220,511510736
33.36482,234.55556,517471906,501704220,511510736
33.39806,237.50555,517471906,501704220,511510736
33.43131,211.56667,517471906,501704220,511510736
33.46455,222.47223,517471906,501704220,511510736
33.4978,234.12222,517471906,501704220,511510736
33.53104,263.48334,517471906,501704220,511510736
33.56429,288.95,517471906,501704220,511510736
33.59753,289.3611,517471906,501704220,511510736
33.63078,276.2,517471906,501704220,511510736
33.66402,295.28888,517471906,501704220,511510736
33.69727,268.27222,517471906,501704220,511510736
33.73051,262.69446,517471906,501704220,511510736
33.76375,269.8,517471906,501704220,511510736
33.797,256.05554,517471906,501704220,511510736
33.83024,255.18889,517471906,501704220,511510736
33.86349,238.82777,517471906,501704220,511510736
33.89673,217.24445,517471906,501704220,511510736
33.92998,235.7111,517471906,501704220,511510736
33.96322,240.7,517471906,501704220,511510736
33.99647,223.86111,517471906,501704220,511510736
34.02971,226.39444,517471906,501704220,511510736
34.06296,241.56667,517471906,501704220,511510736
34.0962,230.82222,517471906,501704220,511510736
34.12944,232.17778,517471906,501704220,511510736
34.16269,241.86667,517471906,501704220,511510736
34.19593,231.41112,517471906,501704220,511510736
34.22918,226.36111,517471906,501704220,511510736
34.26242,220.43333,517471906,501704220,511510736
34.29567,224.57222,517471906,501704220,511510736
34.32891,246.08333,517471906,501704220,511510736
34.36216,224.27777,517471906,501704220,511510736
34.3954,217.7889,517471906,501704220,511510736
34.42865,231.73889,517471906,501704220,511510736
34.46189,230.12222,517471906,501704220,511510736
34.49513,213.15555,517471906,501704220,511510736
34.52838,221.7889,517471906,501704220,511510736
34.56162,218.28334,517471906,501704220,511510736
34.59487,217.18333,517471906,501704220,511510736
34.62811,215.76666,517471906,501704220,511510736
34.66136,215.57222,517471906,501704220,511510736
34.6946,214.18889,517471906,501704220,511510736
34.72785,216.31667,517471906,501704220,511510736
34.76109,229.75555,517471906,501704220,511510736
34.79434,212.01666,517471906,501704220,511510736
34.82758,210.82222,517471906,501704220,511510736
34.86083,209.63333,517471906,501704220,511510736
