time,fluorescence,cell_specimen_id,ophys_experiment_id,experiment_container_id,session_type
1432.1433,461.8047,662275084,652989705,652736297,three_session_B
1432.17656,497.60156,662275084,652989705,652736297,three_session_B
1432.20981,505.125,662275084,652989705,652736297,three_session_B
1432.24306,492.10156,662275084,652989705,652736297,three_session_B
1432.27631,470.32812,662275084,652989705,652736297,three_session_B
1432.30957,467.39844,662275084,652989705,652736297,three_session_B
1432.34282,472.0703,662275084,652989705,652736297,three_session_B
1432.37607,482.57812,662275084,652989705,652736297,three_session_B
1432.40933,434.0703,662275084,652989705,652736297,three_session_B
1432.44258,453.21875,662275084,652989705,652736297,three_session_B
1432.47583,504.04688,662275084,652989705,652736297,three_session_B
1432.50908,527.8594,662275084,652989705,652736297,three_session_B
1432.54234,470.39844,662275084,652989705,652736297,three_session_B
1432.57559,462.39062,662275084,652989705,652736297,three_session_B
1432.60884,469.625,662275084,652989705,652736297,three_session_B
1432.6421,474.5703,662275084,652989705,652736297,three_session_B
1432.67535,437.6172,662275084,652989705,652736297,three_session_B
1432.7086,493.2578,662275084,652989705,652736297,three_session_B
1432.74186,497.52344,662275084,652989705,652736297,three_session_B
1432.77511,448.97656,662275084,652989705,652736297,three_session_B
1432.80836,448.1172,662275084,652989705,652736297,three_session_B
1432.84161,497.72656,662275084,652989705,652736297,three_session_B
1432.87487,460.78906,662275084,652989705,652736297,three_session_B
1432.90812,474.0703,662275084,652989705,652736297,three_session_B
1432.94137,451.8125,662275084,652989705,652736297,three_session_B
1432.97463,523.59375,662275084,652989705,652736297,three_session_B
1433.00788,501.89844,662275084,652989705,652736297,three_session_B
1433.04113,492.1328,662275084,652989705,652736297,three_session_B
1433.07438,506.9922,662275084,652989705,652736297,three_session_B
1433.10764,466.41406,662275084,652989705,652736297,three_session_B
1433.14089,492.4922,662275084,652989705,652736297,three_session_B
1433.17414,453.2578,662275084,652989705,652736297,three_session_B
1433.2074,500.29688,662275084,652989705,652736297,three_session_B
1433.24065,526.1875,662275084,652989705,652736297,three_session_B
1433.2739,492.8203,662275084,652989705,652736297,three_session_B
1433.30716,494.15625,662275084,652989705,652736297,three_session_B
1433.34041,466.85156,662275084,652989705,652736297,three_session_B
1433.37366,519.64844,662275084,652989705,652736297,three_session_B
1433.40691,499.3203,662275084,652989705,652736297,three_session_B
1433.44017,504.4375,662275084,652989705,652736297,three_session_B
1433.47342,515.52344,662275084,652989705,652736297,three_session_B
1433.50667,503.35156,662275084,652989705,652736297,three_session_B
1433.53993,469.3828,662275084,652989705,652736297,three_session_B
1433.57318,493.03125,662275084,652989705,652736297,three_session_B
1433.60643,470.52344,662275084,652989705,652736297,three_session_B
1433.63968,464.52344,662275084,652989705,652736297,three_session_B
1433.67294,477.97656,662275084,652989705,652736297,three_session_B
1433.70619,483.71875,662275084,652989705,652736297,three_session_B
1433.73944,519.90625,662275084,652989705,652736297,three_session_B
1433.7727,464.1953,662275084,652989705,652736297,three_session_B
1433.80595,497.04688,662275084,652989705,652736297,three_session_B
1433.8392,470.09375,662275084,652989705,652736297,three_session_B
1433.87246,438.1328,662275084,652989705,652736297,three_session_B
1433.90571,522.6406,662275084,652989705,652736297,three_session_B
1433.93896,463.10156,662275084,652989705,652736297,three_session_B
1433.97221,498.5625,662275084,652989705,652736297,three_session_B
1434.00547,524.66406,662275084,652989705,652736297,three_session_B
1434.03872,462.4453,662275084,652989705,652736297,three_session_B
1434.07197,497.72656,662275084,652989705,652736297,three_session_B
1434.10523,474.5625,662275084,652989705,652736297,three_session_B
1434.13848,492.5703,662275084,652989705,652736297,three_session_B
1434.17173,492.07812,662275084,652989705,652736297,three_session_B
1434.20498,489.8828,662275084,652989705,652736297,three_session_B
1434.23824,499.42188,662275084,652989705,652736297,three_session_B
1434.27149,481.6875,662275084,652989705,652736297,three_session_B
1434.30474,437.28906,662275084,652989705,652736297,three_session_B
1434.338,459.8125,662275084,652989705,652736297,three_session_B
1434.37125,475.8203,662275084,652989705,652736297,three_session_B
1434.4045,479.70312,662275084,652989705,652736297,three_session_B
1434.43776,466.20312,662275084,652989705,652736297,three_session_B
1434.47101,478.29688,662275084,652989705,652736297,three_session_B
1434.50426,440.35938,662275084,652989705,652736297,three_session_B
1434.53751,453.3828,662275084,652989705,652736297,three_session_B
1434.57077,504.9375,662275084,652989705,652736297,three_session_B
1434.60402,431.0,662275084,652989705,652736297,three_session_B
1434.63727,445.59375,662275084,652989705,652736297,three_session_B
1434.67053,481.2578,662275084,652989705,652736297,three_session_B
1434.70378,473.21094,662275084,652989705,652736297,three_session_B
1434.73703,471.54688,662275084,652989705,652736297,three_session_B
1434.77028,454.47656,662275084,652989705,652736297,three_session_B
1434.80354,449.90625,662275084,652989705,652736297,three_session_B
1434.83679,474.125,662275084,652989705,652736297,three_session_B
1434.87004,505.28906,662275084,652989705,652736297,three_session_B
1434.9033,471.73438,662275084,652989705,652736297,three_session_B
1434.93655,512.03906,662275084,652989705,652736297,three_session_B
1434.9698,458.29688,662275084,652989705,652736297,three_session_B
1435.00306,453.4297,662275084,652989705,652736297,three_session_B
1435.03631,450.71875,662275084,652989705,652736297,three_session_B
1435.06956,444.04688,662275084,652989705,652736297,three_session_B
1435.10281,494.28125,662275084,652989705,652736297,three_session_B
1435.13607,460.35156,662275084,652989705,652736297,three_session_B
1435.16932,436.02344,662275084,652989705,652736297,three_session_B
1435.20257,440.5547,662275084,652989705,652736297,three_session_B
1435.23583,449.28906,662275084,652989705,652736297,three_session_B
1435.26908,488.03125,662275084,652989705,652736297,three_session_B
1435.30233,439.72656,662275084,652989705,652736297,three_session_B
1435.33558,448.6875,662275084,652989705,652736297,three_session_B
1435.36884,500.10938,662275084,652989705,652736297,three_session_B
1435.40209,486.46094,662275084,652989705,652736297,three_session_B
1435.43534,478.1953,662275084,652989705,652736297,three_session_B
1435.4686,432.89062,662275084,652989705,652736297,three_session_B
1435.50185,478.92188,662275084,652989705,652736297,three_session_B
1435.5351,456.17188,662275084,652989705,652736297,three_session_B
1435.56836,455.71094,662275084,652989705,652736297,three_session_B
1435.60161,431.9453,662275084,652989705,652736297,three_session_B
1435.63486,438.66406,662275084,652989705,652736297,three_session_B
1435.66811,448.14844,662275084,652989705,652736297,three_session_B
1435.70137,486.71094,662275084,652989705,652736297,three_session_B
1435.73462,495.25,662275084,652989705,652736297,three_session_B
1435.76787,474.625,662275084,652989705,652736297,three_session_B
1435.80113,436.71094,662275084,652989705,652736297,three_session_B
1435.83438,475.21094,662275084,652989705,652736297,three_session_B
1435.86763,421.59375,662275084,652989705,652736297,three_session_B
1435.90088,456.39844,662275084,652989705,652736297,three_session_B
1435.93414,466.78125,662275084,652989705,652736297,three_session_B
1435.96739,473.59375,662275084,652989705,652736297,three_session_B
1436.00064,462.0625,662275084,652989705,652736297,three_session_B
1436.0339,488.625,662275084,652989705,652736297,three_session_B
1436.06715,463.75,662275084,652989705,652736297,three_session_B
1436.1004,475.90625,662275084,652989705,652736297,three_session_B
1436.13365,427.5,662275084,652989705,652736297,three_session_B
1436.16691,494.67188,662275084,652989705,652736297,three_session_B
1436.20016,485.89844,662275084,652989705,652736297,three_session_B
1436.23341,459.96875,662275084,652989705,652736297,three_session_B
1436.26667,483.2422,662275084,652989705,652736297,three_session_B
1436.29992,437.22656,662275084,652989705,652736297,three_session_B
1436.33317,437.28906,662275084,652989705,652736297,three_session_B
1436.36643,465.66406,662275084,652989705,652736297,three_session_B
1436.39968,466.3125,662275084,652989705,652736297,three_session_B
1436.43293,462.4297,662275084,652989705,652736297,three_session_B
1436.46618,500.39062,662275084,652989705,652736297,three_session_B
1436.49944,485.82812,662275084,652989705,652736297,three_session_B
1436.53269,490.78125,662275084,652989705,652736297,three_session_B
1436.56594,466.02344,662275084,652989705,652736297,three_session_B
1436.5992,483.9453,662275084,652989705,652736297,three_session_B
1436.63245,496.64062,662275084,652989705,652736297,three_session_B
1436.6657,459.09375,662275084,652989705,652736297,three_session_B
1436.69895,497.09375,662275084,652989705,652736297,three_session_B
1436.73221,472.3672,662275084,652989705,652736297,three_session_B
1436.76546,519.0,662275084,652989705,652736297,three_session_B
1436.79871,491.32812,662275084,652989705,652736297,three_session_B
1436.83197,488.8125,662275084,652989705,652736297,three_session_B
1436.86522,441.01562,662275084,652989705,652736297,three_session_B
1436.89847,483.28125,662275084,652989705,652736297,three_session_B
1436.93173,491.96094,662275084,652989705,652736297,three_session_B
1436.96498,488.32812,662275084,652989705,652736297,three_session_B
1436.99823,477.0547,662275084,652989705,652736297,three_session_B
1437.03148,494.125,662275084,652989705,652736297,three_session_B
1437.06474,454.92188,662275084,652989705,652736297,three_session_B
1437.09799,467.1953,662275084,652989705,652736297,three_session_B
1437.13124,474.8203,662275084,652989705,652736297,three_session_B
1437.1645,494.0078,662275084,652989705,652736297,three_session_B
1437.19775,507.21094,662275084,652989705,652736297,three_session_B
1437.231,533.78906,662275084,652989705,652736297,three_session_B
1437.26425,457.1953,662275084,652989705,652736297,three_session_B
1437.29751,434.91406,662275084,652989705,652736297,three_session_B
1437.33076,469.96094,662275084,652989705,652736297,three_session_B
1437.36401,473.1875,662275084,652989705,652736297,three_session_B
1437.39727,436.67188,662275084,652989705,652736297,three_session_B
1437.43052,418.64844,662275084,652989705,652736297,three_session_B
1437.46377,410.7578,662275084,652989705,652736297,three_session_B
1437.49703,416.65625,662275084,652989705,652736297,three_session_B
1437.53028,500.33594,662275084,652989705,652736297,three_session_B
1437.56353,475.39844,662275084,652989705,652736297,three_session_B
1437.59678,459.48438,662275084,652989705,652736297,three_session_B
1437.63004,457.78125,662275084,652989705,652736297,three_session_B
1437.66329,464.6953,662275084,652989705,652736297,three_session_B
1437.69654,440.03906,662275084,652989705,652736297,three_session_B
1437.7298,486.53906,662275084,652989705,652736297,three_session_B
1437.76305,433.9922,662275084,652989705,652736297,three_session_B
1437.7963,456.39062,662275084,652989705,652736297,three_session_B
1437.82955,498.625,662275084,652989705,652736297,three_session_B
1437.86281,494.8203,662275084,652989705,652736297,three_session_B
1437.89606,527.0625,662275084,652989705,652736297,three_session_B
1437.92931,527.34375,662275084,652989705,652736297,three_session_B
1437.96257,497.6328,662275084,652989705,652736297,three_session_B
1437.99582,475.10938,662275084,652989705,652736297,three_session_B
1438.02907,499.40625,662275084,652989705,652736297,three_session_B
1438.06233,435.66406,662275084,652989705,652736297,three_session_B
1438.09558,487.8672,662275084,652989705,652736297,three_session_B
1438.12883,447.125,662275084,652989705,652736297,three_session_B
1438.16208,465.48438,662275084,652989705,652736297,three_session_B
1438.19534,458.7578,662275084,652989705,652736297,three_session_B
1438.22859,472.85938,662275084,652989705,652736297,three_session_B
1438.26184,480.84375,662275084,652989705,652736297,three_session_B
1438.2951,462.3828,662275084,652989705,652736297,three_session_B
1438.32835,440.78906,662275084,652989705,652736297,three_session_B
1438.3616,439.65625,662275084,652989705,652736297,three_session_B
1438.39485,439.04688,662275084,652989705,652736297,three_session_B
1438.42811,455.65625,662275084,652989705,652736297,three_session_B
1438.46136,452.85938,662275084,652989705,652736297,three_session_B
1438.49461,492.9375,662275084,652989705,652736297,three_session_B
1438.52787,466.9453,662275084,652989705,652736297,three_session_B
1438.56112,454.4375,662275084,652989705,652736297,three_session_B
1438.59437,493.89062,662275084,652989705,652736297,three_session_B
1438.62763,481.15625,662275084,652989705,652736297,three_session_B
1438.66088,443.15625,662275084,652989705,652736297,three_session_B
